storm_name,datetime,longitude_t,latitude_t,wind_speed_t,wind_direction_t,pressure_t,humidity_t,sea_surface_temp_t,month,longitude_t+1,latitude_t+1
NA,4/8/2004 21:00,63.32865015,80.36877124,106.8709354,192.8365804,1007.169468,65.21322345,0.123793811,4,63.56806185,80.34025589
NA,4/8/2004 22:00,63.56806185,80.34025589,117.9612331,3.611593798,996.2446342,58.51874384,-1.352550809,4,63.33117591,80.52075171
NA,4/8/2004 23:00,63.33117591,80.52075171,56.47062129,96.91268611,1018.244863,50.14280879,-1.493729989,4,63.23774575,80.46081481
NA,4/9/2004 0:00,63.23774575,80.46081481,77.26037469,25.30666788,996.5349797,76.67903503,0.683259222,4,62.9740425,80.47534197
NA,4/9/2004 1:00,62.9740425,80.47534197,66.71351475,28.94457212,1009.646442,58.11213197,-1.155240084,4,63.09229941,80.5461109
NA,4/9/2004 2:00,63.09229941,80.5461109,51.77016488,64.38854744,988.3011423,78.62823928,0.222109078,4,62.90153112,80.76703986
NA,4/9/2004 3:00,62.90153112,80.76703986,63.86575539,220.3888264,1000.173,78.28848695,0.00467949,4,62.77059291,80.7595208
NA,4/9/2004 4:00,62.77059291,80.7595208,104.9974166,182.8709286,1013.296185,79.76723881,-0.772165208,4,62.87219334,80.90008926
NA,4/9/2004 5:00,62.87219334,80.90008926,79.033577,127.2269813,991.9830388,74.29488384,-1.545852022,4,62.97234581,80.69538763
NA,4/9/2004 6:00,62.97234581,80.69538763,43.06727596,52.17053843,1005.75841,87.9614253,1.203425117,4,62.72523542,80.64672132
NA,4/9/2004 7:00,62.72523542,80.64672132,114.0911813,309.3171099,1023.850887,58.63199303,1.656656595,4,62.5184723,80.53149164
NA,4/9/2004 8:00,62.5184723,80.53149164,75.50710833,121.688763,1022.561249,64.41385746,4.389843083,4,62.77788738,80.80431706
NA,4/9/2004 9:00,62.77788738,80.80431706,81.91801664,33.04643743,1014.35953,84.89750576,1.653960877,4,62.58047381,80.97240699
NA,4/9/2004 10:00,62.58047381,80.97240699,119.3628507,6.249076574,993.4453568,73.46881126,3.236562105,4,62.61657043,81.14774779
NA,4/9/2004 11:00,62.61657043,81.14774779,65.46179732,7.334903155,1017.301745,61.81701686,2.45880373,4,62.35180558,81.07410604
NA,4/9/2004 12:00,62.35180558,81.07410604,86.92221605,157.2955648,1022.461009,79.34478613,1.324240577,4,62.53096866,81.24230944
NA,4/9/2004 13:00,62.53096866,81.24230944,106.8871341,207.3565886,994.2726542,68.67830009,0.959906419,4,62.55811232,81.47522693
NA,4/9/2004 14:00,62.55811232,81.47522693,92.82603486,145.4772738,1009.061659,59.58729081,-1.099277876,4,62.53720168,81.50553157
NA,4/9/2004 15:00,62.53720168,81.50553157,63.50525046,306.9229695,991.893183,70.25660669,4.280439728,4,62.44314978,81.27820292
NA,4/9/2004 16:00,62.44314978,81.27820292,39.23177761,55.3913948,1028.826232,74.68031824,4.545028754,4,62.60551337,81.16953297
NA,4/9/2004 17:00,62.60551337,81.16953297,84.6490638,21.60674567,1027.284171,68.52030523,0.051695446,4,62.57690846,81.11001734
NA,4/9/2004 18:00,62.57690846,81.11001734,54.4190704,101.8693003,974.4855376,53.50946111,2.876851768,4,62.63352273,81.40688939
NA,4/9/2004 19:00,62.63352273,81.40688939,70.2228861,159.9823642,992.4183377,52.12435323,3.365592486,4,62.37924307,81.25076593
NA,4/9/2004 20:00,62.37924307,81.25076593,111.4239277,162.3538138,1024.507792,81.3251626,-1.472689695,4,62.6429805,81.02152561
NA,4/9/2004 21:00,62.6429805,81.02152561,42.00770332,262.1706533,994.7604622,54.09358063,1.093340519,4,62.47070857,80.9654384
NA,4/9/2004 22:00,62.47070857,80.9654384,77.31912282,220.1362112,1017.363946,85.12600314,-1.312183301,4,62.70100277,81.10347628
NA,4/9/2004 23:00,62.70100277,81.10347628,54.62726205,348.6605627,1019.720391,60.12743929,3.32147921,4,62.58630771,80.95978407
NA,4/10/2004 0:00,62.58630771,80.95978407,69.09408031,292.1762578,996.9416107,84.7677233,-1.361307174,4,62.57641657,80.92468372
NA,4/10/2004 1:00,62.57641657,80.92468372,70.14579318,130.9045523,1020.5483,86.40984543,3.659814999,4,62.60690866,81.00512969
NA,4/10/2004 2:00,62.60690866,81.00512969,116.0751875,12.28414992,1001.600419,61.92954762,0.09215483,4,62.37412253,80.85744367
NA,4/10/2004 3:00,62.37412253,80.85744367,119.1624612,33.17619036,986.2322132,86.05727223,1.411886283,4,62.43277555,80.83072368
NA,4/10/2004 4:00,62.43277555,80.83072368,76.96733849,178.0154349,1013.416496,77.82048764,3.38665355,4,62.55981518,80.81704369
NA,4/10/2004 5:00,62.55981518,80.81704369,90.95505437,55.70397453,1025.231276,51.64350708,4.594285452,4,62.63862788,80.6484805
NA,4/10/2004 6:00,62.63862788,80.6484805,34.92231192,108.7784684,976.3833223,66.61962045,-0.973052203,4,62.59036934,80.8323139
NA,4/10/2004 7:00,62.59036934,80.8323139,36.85635987,29.61497527,966.6627028,69.83405243,-0.481342274,4,62.52033987,80.76183667
NA,4/10/2004 8:00,62.52033987,80.76183667,43.67313664,255.3721783,1020.190624,67.92324956,-0.844897432,4,62.69949153,80.4711001
NA,4/10/2004 9:00,62.69949153,80.4711001,89.04500728,186.3821529,964.0455641,71.46927563,1.123793053,4,62.48744546,80.38953218
NA,4/10/2004 10:00,62.48744546,80.38953218,50.93081006,330.0076817,990.5434997,54.03769863,2.597855331,4,62.50911554,80.22063831
NA,4/10/2004 11:00,62.50911554,80.22063831,74.38694356,228.2331665,1017.968493,54.35186261,-0.498287915,4,62.64879369,80.09782763
NA,4/10/2004 12:00,62.64879369,80.09782763,69.58505528,185.3047624,982.9346005,77.02152328,1.880133618,4,62.89017076,80.08736197
NA,4/10/2004 13:00,62.89017076,80.08736197,60.05184555,160.0137015,998.3028385,86.76003636,-0.373791256,4,62.73894817,79.84944422
NA,4/10/2004 14:00,62.73894817,79.84944422,94.03894581,9.656029409,971.7761582,68.80192103,4.154098731,4,62.63114277,79.87331119
NA,4/10/2004 15:00,62.63114277,79.87331119,97.09516912,267.4349081,999.133347,80.63980623,2.011085937,4,62.4496365,79.92463951
NA,4/10/2004 16:00,62.4496365,79.92463951,48.14714337,9.292653194,1015.71678,54.69346427,-1.159018389,4,62.70376065,79.82886504
NA,4/10/2004 17:00,62.70376065,79.82886504,52.98109372,191.626541,1021.071048,82.75168597,0.258716035,4,62.72563179,79.93294288
NA,4/10/2004 18:00,62.72563179,79.93294288,84.46200546,285.9292691,969.450527,50.58367808,2.984902363,4,62.62330178,79.67935632
NA,4/10/2004 19:00,62.62330178,79.67935632,114.5948656,178.3599416,966.4644988,86.89469711,3.359875811,4,62.63319005,79.95688195
NA,4/10/2004 20:00,62.63319005,79.95688195,91.2101223,309.3853658,1014.872402,69.05661419,-1.640597477,4,62.61448907,80.15255627
NA,4/10/2004 21:00,62.61448907,80.15255627,36.67189296,288.7438367,1010.392628,79.06503895,2.124051994,4,62.67751427,80.28151502
NA,4/10/2004 22:00,62.67751427,80.28151502,71.71138439,94.5154441,1005.377271,61.98901326,2.509800967,4,62.7821185,80.41893527
NA,4/10/2004 23:00,62.7821185,80.41893527,44.36706255,206.7177221,970.4544488,64.81532996,2.088848561,4,62.56010879,80.34350597
NA,4/11/2004 0:00,62.56010879,80.34350597,36.85508065,34.22202192,964.8832999,55.63899634,3.933043943,4,62.42808423,80.13454664
NA,4/11/2004 1:00,62.42808423,80.13454664,116.6866891,35.9652966,967.0532511,61.60219732,-0.912400458,4,62.16092402,80.22644582
NA,4/11/2004 2:00,62.16092402,80.22644582,119.5322193,254.975565,960.1896505,72.81354885,0.599394213,4,62.29902906,80.47163307
NA,4/11/2004 3:00,62.29902906,80.47163307,35.38028282,193.9185567,994.2551622,79.96782816,4.458268443,4,62.36152107,80.66140761
NA,7/1/2010 0:00,177.2917878,82.14767736,78.04376262,203.9746987,986.3443208,65.93645516,-0.02373232,7,177.3374039,82.25534801
NA,7/1/2010 1:00,177.3374039,82.25534801,41.16836846,28.9432414,999.9964989,69.34254326,1.222733198,7,177.4363234,81.99178255
NA,7/1/2010 2:00,177.4363234,81.99178255,80.27845058,199.2911508,999.4655879,88.00328454,-0.117315695,7,177.5682432,81.94308889
NA,7/1/2010 3:00,177.5682432,81.94308889,89.26719582,1.380666519,1010.309214,63.19220529,-1.726090099,7,177.6924806,82.13635875
NA,7/1/2010 4:00,177.6924806,82.13635875,52.59447805,1.181668676,961.4049118,83.66916262,4.146076852,7,177.7698036,82.43380153
NA,7/1/2010 5:00,177.7698036,82.43380153,56.64576301,39.74816809,1006.122521,78.3088842,2.431190078,7,177.5024594,82.53316588
NA,7/1/2010 6:00,177.5024594,82.53316588,96.2550566,217.5573418,976.0129731,83.43776008,-0.576272825,7,177.718016,82.58132416
NA,7/1/2010 7:00,177.718016,82.58132416,44.07743482,205.6804086,992.6147036,64.44673469,2.226187235,7,177.6441995,82.8173101
NA,7/1/2010 8:00,177.6441995,82.8173101,57.95179323,119.0761382,1009.442435,85.25077295,3.144142824,7,177.8118312,82.68181624
NA,7/1/2010 9:00,177.8118312,82.68181624,107.8015117,44.19207477,1010.695762,56.49818489,-1.208887491,7,177.8868421,82.56859597
NA,7/1/2010 10:00,177.8868421,82.56859597,106.8615885,230.8577347,980.4984285,52.93347693,1.322975637,7,178.0417833,82.52914663
NA,7/1/2010 11:00,178.0417833,82.52914663,56.78120987,334.8550997,993.9728126,73.6986312,4.942980671,7,178.2606882,82.57363237
NA,7/1/2010 12:00,178.2606882,82.57363237,59.24976757,45.11253696,984.6890391,80.89758314,0.846499827,7,178.1301307,82.38524772
NA,7/1/2010 13:00,178.1301307,82.38524772,38.19990296,165.4206147,1016.209128,89.13047931,-1.157138779,7,177.8737525,82.26702488
NA,7/1/2010 14:00,177.8737525,82.26702488,91.32308126,199.2971119,1013.587624,61.24539828,-0.780223187,7,178.1057023,82.49526002
NA,7/1/2010 15:00,178.1057023,82.49526002,60.80525722,132.8815702,997.0849164,61.65498241,1.209900777,7,177.9779839,82.46832302
NA,7/1/2010 16:00,177.9779839,82.46832302,50.12247583,281.871302,967.3102766,55.86827121,0.543346225,7,177.7042966,82.60599939
NA,7/1/2010 17:00,177.7042966,82.60599939,91.77379193,68.23841262,1023.993665,54.1020915,-1.488049244,7,177.8608151,82.39876941
NA,7/1/2010 18:00,177.8608151,82.39876941,40.47040612,205.3890365,1001.422187,74.56389763,4.027152647,7,177.6517575,82.39221061
NA,7/1/2010 19:00,177.6517575,82.39221061,81.96373481,123.9426947,969.5321562,51.07381873,-1.014844882,7,177.9138599,82.17841025
NA,7/1/2010 20:00,177.9138599,82.17841025,39.46998888,215.8644745,983.8826311,87.87100676,0.54929173,7,177.7668985,82.06974891
NA,7/1/2010 21:00,177.7668985,82.06974891,57.46102681,109.938282,981.9773681,77.15544364,4.40634446,7,177.8042721,82.12045873
NA,7/1/2010 22:00,177.8042721,82.12045873,74.21822362,291.1584341,988.277806,52.50248569,0.781841304,7,177.9199743,82.010414
NA,7/1/2010 23:00,177.9199743,82.010414,71.33581258,311.1731084,988.2680201,77.14751498,-0.070858617,7,178.0252896,82.05875471
NA,7/2/2010 0:00,178.0252896,82.05875471,72.05514796,124.1772736,1023.770537,55.72070053,3.774515785,7,178.0626051,82.15083386
NA,7/2/2010 1:00,178.0626051,82.15083386,88.5221594,198.0396904,974.9269695,74.16050869,-1.616838077,7,178.0540529,82.34076726
NA,7/2/2010 2:00,178.0540529,82.34076726,88.91190575,132.0419908,981.982928,76.74923005,1.883910467,7,177.878694,82.26779466
NA,7/2/2010 3:00,177.878694,82.26779466,103.4114659,111.99848,1013.746726,52.41919704,1.609392324,7,177.7670146,82.17133095
NA,7/2/2010 4:00,177.7670146,82.17133095,30.2151345,155.2432027,986.6994848,77.23068043,1.562396065,7,177.9730653,82.03702317
NA,7/2/2010 5:00,177.9730653,82.03702317,38.95212237,298.3120663,1014.536822,88.95503053,4.047416935,7,178.1226269,82.310605
NA,7/2/2010 6:00,178.1226269,82.310605,82.96040393,340.7368951,970.3917636,67.28749044,4.513676814,7,177.9214849,82.48948196
NA,7/2/2010 7:00,177.9214849,82.48948196,118.7642727,293.7342524,984.7282568,89.59223903,3.504761147,7,177.7254865,82.78893282
NA,7/2/2010 8:00,177.7254865,82.78893282,38.79196494,276.7751079,1019.899961,63.30954836,-1.844529593,7,177.8806772,82.67714113
NA,7/2/2010 9:00,177.8806772,82.67714113,86.43451954,207.3592155,1013.76833,57.59326579,-1.518095542,7,178.0165253,82.43823412
NA,7/2/2010 10:00,178.0165253,82.43823412,111.9331707,346.5049892,1005.768605,50.57650452,1.087484254,7,177.8859376,82.54965408
NA,7/2/2010 11:00,177.8859376,82.54965408,92.84379821,189.249428,974.1165637,89.31761727,-0.214921428,7,178.0173813,82.82773267
NA,7/2/2010 12:00,178.0173813,82.82773267,76.97294896,148.9869889,986.577949,77.79570209,-0.250342065,7,178.0375826,82.88061154
NA,7/2/2010 13:00,178.0375826,82.88061154,47.41504834,313.733341,997.122098,64.16704417,3.391578569,7,177.9381175,82.61989906
NA,7/2/2010 14:00,177.9381175,82.61989906,71.6206312,180.6983581,964.1121528,74.20847136,0.44801788,7,177.8786948,82.86855058
NA,7/2/2010 15:00,177.8786948,82.86855058,49.18242499,68.80143135,996.9157359,57.1244077,1.431152667,7,177.9026947,83.06652964
NA,7/2/2010 16:00,177.9026947,83.06652964,75.05347078,27.07875184,975.1543349,61.52016626,0.572722149,7,177.719907,83.30585941
NA,7/2/2010 17:00,177.719907,83.30585941,114.7524395,118.2655001,984.8588263,71.93867821,3.938113798,7,177.5639244,83.26237347
NA,7/2/2010 18:00,177.5639244,83.26237347,64.81466618,187.5629202,992.4945759,77.07182957,0.384393174,7,177.5496412,83.4391317
NA,7/2/2010 19:00,177.5496412,83.4391317,68.04266654,46.19222822,1023.121642,66.30901477,1.012466095,7,177.3742942,83.35997307
NA,7/2/2010 20:00,177.3742942,83.35997307,83.81173425,48.45678502,966.7490672,86.00538239,2.942815797,7,177.261672,83.60700706
NA,7/2/2010 21:00,177.261672,83.60700706,104.6888936,231.7938915,994.6090642,79.30946767,-0.893998205,7,176.9847034,83.65812206
NA,7/2/2010 22:00,176.9847034,83.65812206,106.462907,325.5053047,1028.520909,89.11077576,1.33853279,7,177.1787938,83.36106157
NA,7/2/2010 23:00,177.1787938,83.36106157,64.94217125,168.3731786,1000.256356,77.30337768,2.716741829,7,177.0163313,83.4880993
NA,7/3/2010 0:00,177.0163313,83.4880993,92.21659711,37.90553071,995.7421751,61.90008909,4.73692868,7,176.9404224,83.64289201
NA,7/3/2010 1:00,176.9404224,83.64289201,32.59468933,340.0127479,975.687383,85.16698717,-0.120836213,7,177.2016169,83.82492606
NA,7/3/2010 2:00,177.2016169,83.82492606,55.52978945,331.5595737,976.0139214,55.92691613,2.223691296,7,177.2500376,83.73135023
NA,7/3/2010 3:00,177.2500376,83.73135023,58.95482577,110.8171629,990.1960843,84.78487515,4.491091796,7,177.2990543,83.99946475
NA,7/3/2010 4:00,177.2990543,83.99946475,83.81554313,323.3348699,974.602473,69.00123554,0.678532261,7,177.3002847,84.23379213
NA,7/3/2010 5:00,177.3002847,84.23379213,63.86550392,16.15443906,977.2943318,54.35870042,2.037651965,7,177.4807552,84.2788009
NA,7/3/2010 6:00,177.4807552,84.2788009,95.07157192,190.3901126,971.1811336,57.99669406,1.851640288,7,177.3632188,84.5360619
NA,7/3/2010 7:00,177.3632188,84.5360619,51.27675587,184.9619622,970.8571789,77.61910795,1.834256091,7,177.1693998,84.62135237
NA,7/3/2010 8:00,177.1693998,84.62135237,77.59977521,150.4182806,972.477743,51.53812475,-1.089184706,7,176.9461299,84.7609418
NA,7/3/2010 9:00,176.9461299,84.7609418,62.63766979,132.255914,1013.530888,82.07129216,0.584436181,7,176.7189824,84.97284313
NA,7/3/2010 10:00,176.7189824,84.97284313,57.10119399,205.4215414,963.4797528,71.6915259,3.458426273,7,176.9339126,84.80421608
NA,7/3/2010 11:00,176.9339126,84.80421608,55.3931722,164.2616242,976.4083151,59.22125473,2.242791263,7,176.8974165,84.93573625
NA,7/3/2010 12:00,176.8974165,84.93573625,36.32861324,55.08214255,967.0874203,65.72669958,4.751199011,7,176.6263592,85.11588832
NA,7/3/2010 13:00,176.6263592,85.11588832,85.32938789,339.593136,986.2801725,59.44485392,-1.595698288,7,176.5858634,85.23619325
NA,7/3/2010 14:00,176.5858634,85.23619325,104.084268,311.7443539,1008.921157,51.51464164,3.815201733,7,176.7620758,85.19683958
NA,7/3/2010 15:00,176.7620758,85.19683958,33.44083735,200.8937301,1008.609627,65.68275266,2.798586142,7,176.554122,85.16442272
NA,7/3/2010 16:00,176.554122,85.16442272,117.262872,58.08336443,1015.634625,81.03490416,0.833243163,7,176.3967624,84.91436893
NA,7/3/2010 17:00,176.3967624,84.91436893,98.78833666,73.04141473,1025.837066,71.43098246,0.267808357,7,176.6845244,84.67011548
NA,7/3/2010 18:00,176.6845244,84.67011548,88.2219338,99.5812215,1029.133857,87.74570868,0.544392195,7,176.6828162,84.86449245
NA,7/3/2010 19:00,176.6828162,84.86449245,34.27132015,249.2191405,978.5186877,64.8843388,1.140531851,7,176.762065,84.91629347
NA,7/3/2010 20:00,176.762065,84.91629347,38.25952382,243.3523457,1021.113979,85.99196038,1.976243082,7,176.5786162,84.97983782
NA,7/3/2010 21:00,176.5786162,84.97983782,66.70765377,102.8702053,974.2981201,52.5381783,-1.679935088,7,176.3312025,84.9479052
NA,7/3/2010 22:00,176.3312025,84.9479052,46.11021112,347.1843892,997.0168147,73.32720198,-1.691139968,7,176.0892351,85.20999409
NA,7/3/2010 23:00,176.0892351,85.20999409,86.69194871,273.7544299,998.5758991,81.48137814,-1.672817909,7,175.8546337,85.377914
NA,7/4/2010 0:00,175.8546337,85.377914,45.21381076,49.92801603,1002.456774,51.55183252,-1.167248945,7,175.5693955,85.60940925
NA,7/4/2010 1:00,175.5693955,85.60940925,37.63398298,355.4894517,992.1388851,84.78566205,2.473922858,7,175.751887,85.6394258
NA,7/4/2010 2:00,175.751887,85.6394258,114.1179753,136.3081337,960.4348851,61.89704489,3.978388819,7,175.7261802,85.69209243
NA,7/4/2010 3:00,175.7261802,85.69209243,73.05714927,81.64309141,1008.236267,56.43147975,3.177184428,7,175.8297835,85.95935988
NA,7/4/2010 4:00,175.8297835,85.95935988,103.8474943,180.2675058,996.3997073,83.78938652,1.884552239,7,175.8684032,86.05886078
NA,7/4/2010 5:00,175.8684032,86.05886078,73.15703306,272.9400022,1021.960146,83.95540236,1.135246025,7,175.78778,86.0014383
NA,7/4/2010 6:00,175.78778,86.0014383,61.34199741,4.216486166,970.6112259,64.02193654,3.187611388,7,175.9569866,86.02652459
NA,7/4/2010 7:00,175.9569866,86.02652459,67.18614094,307.3818938,1005.862728,86.90493497,1.824283509,7,175.7830251,85.88240532
NA,7/4/2010 8:00,175.7830251,85.88240532,77.51108281,178.7582904,1006.401807,78.00699656,2.965461109,7,175.6400834,85.68664954
NA,7/4/2010 9:00,175.6400834,85.68664954,75.406721,248.6578097,1029.002131,51.64675035,1.728274121,7,175.3786818,85.70418031
NA,7/4/2010 10:00,175.3786818,85.70418031,101.9238915,287.037723,965.0639974,64.4362064,-1.321850697,7,175.5767803,85.76025301
NA,7/4/2010 11:00,175.5767803,85.76025301,35.21125607,134.5349436,962.953555,84.63243314,-1.230739775,7,175.5015672,85.76806456
NA,7/4/2010 12:00,175.5015672,85.76806456,35.22792611,0.526920345,975.5529924,59.96960119,-0.550279413,7,175.7326696,85.90695089
NA,7/4/2010 13:00,175.7326696,85.90695089,96.49700458,29.38728873,974.3888505,53.14950365,4.065137234,7,175.5054292,85.85335583
NA,7/4/2010 14:00,175.5054292,85.85335583,36.24340685,54.43640013,999.3691582,79.52980883,-1.667086173,7,175.3254586,85.68897831
NA,7/4/2010 15:00,175.3254586,85.68897831,95.67275151,70.64407781,996.3610706,67.53352868,3.653207931,7,175.2997542,85.95526948
NA,7/4/2010 16:00,175.2997542,85.95526948,98.11469453,232.9659904,966.0821579,60.04322793,4.20215659,7,175.3807213,85.70727526
NA,7/4/2010 17:00,175.3807213,85.70727526,89.54031222,229.3662679,991.5497548,88.70695231,-0.152493879,7,175.5712213,85.48413678
NA,7/4/2010 18:00,175.5712213,85.48413678,84.16019386,45.59749674,1011.178623,65.07374686,1.46779427,7,175.818567,85.33285628
NA,7/4/2010 19:00,175.818567,85.33285628,31.79289188,41.07300693,961.6025283,63.79523474,2.933023027,7,176.0500132,85.39874842
NA,7/4/2010 20:00,176.0500132,85.39874842,51.65245079,252.4549148,980.6208615,61.13803335,-1.493527839,7,176.2815069,85.68522592
NA,7/4/2010 21:00,176.2815069,85.68522592,51.30381785,105.4043324,1014.046094,56.85676599,4.493639582,7,176.0095093,85.62743101
NA,7/4/2010 22:00,176.0095093,85.62743101,83.57298166,302.3457504,978.7996125,64.46591019,2.749945729,7,175.8352513,85.65452785
NA,7/4/2010 23:00,175.8352513,85.65452785,119.2244787,313.481509,971.8770835,63.3179099,3.399063507,7,175.6102025,85.39490267
NA,7/5/2010 0:00,175.6102025,85.39490267,80.11379424,292.4706632,1012.803496,85.38074359,2.487344103,7,175.4125044,85.38168508
